University,Year,Partner Country Code,Partner University Code
TDU,2007,KAZ,KA7
TDU,2008,KAZ,KA7
TDU,2009,KAZ,KA7
TDU,2010,KAZ,KA7
TDU,2011,KAZ,KA7
TDU,2012,KAZ,KA7
TDU,2013,KAZ,KA7
TDU,2013,BLR,B14
TDU,2014,KAZ,KA7
TDU,2014,BLR,B14
TDU,2014,TJK,TJ3
TDU,2015,KAZ,KA7
TDU,2015,BLR,B14
TDU,2015,TJK,TJ3
TDU,2016,KAZ,KA7
TDU,2016,BLR,B14
TDU,2016,TJK,TJ3
TDU,2016,PAK,P4
TDU,2016,CHN,C7
TDU,2017,KAZ,KA7
TDU,2017,BLR,B14
TDU,2017,TJK,TJ3
TDU,2017,PAK,P4
TDU,2017,CHN,C7
TDU,2017,AFG,AF2
TDU,2017,ARM,AR4
TDU,2018,KAZ,KA7
TDU,2018,BLR,B14
TDU,2018,TJK,TJ3
TDU,2018,PAK,P4
TDU,2018,CHN,C7
TDU,2018,AFG,AF2
TDU,2018,ARM,AR4
TDU,2018,RUS,RU17
TDU,2019,KAZ,KA7
TDU,2019,BLR,B14
TDU,2019,TJK,TJ3
TDU,2019,PAK,P4
TDU,2019,CHN,C7
TDU,2019,AFG,AF2
TDU,2019,ARM,AR4
TDU,2019,RUS,RU17
TDU,2019,KOR,K9
TDU,2020,KAZ,KA7
TDU,2020,BLR,B14
TDU,2020,TJK,TJ3
TDU,2020,PAK,P4
TDU,2020,CHN,C7
TDU,2020,AFG,AF2
TDU,2020,ARM,AR4
TDU,2020,RUS,RU17
TDU,2020,KOR,K9
TDU,2020,AZE,AZ2
TDU,2021,KAZ,KA7
TDU,2021,BLR,B14
TDU,2021,TJK,TJ3
TDU,2021,PAK,P4
TDU,2021,CHN,C7
TDU,2021,AFG,AF2
TDU,2021,ARM,AR4
TDU,2021,RUS,RU17
TDU,2021,KOR,K9
TDU,2021,AZE,AZ2
TDU,2022,KAZ,KA7
TDU,2022,BLR,B14
TDU,2022,TJK,TJ3
TDU,2022,PAK,P4
TDU,2022,CHN,C7
TDU,2022,AFG,AF2
TDU,2022,ARM,AR4
TDU,2022,RUS,RU17
TDU,2022,RUS,RU1
TDU,2022,KOR,K9
TDU,2022,AZE,AZ2
TDU,2023,KAZ,KA7
TDU,2023,BLR,B14
TDU,2023,TJK,TJ3
TDU,2023,PAK,P4
TDU,2023,CHN,C7
TDU,2023,CHN,C8
TDU,2023,AFG,AF2
TDU,2023,ARM,AR4
TDU,2023,RUS,RU17
TDU,2023,RUS,RU1
TDU,2023,KOR,K9
TDU,2023,AZE,AZ2
TDU,2024,KAZ,KA7
TDU,2024,BLR,B14
TDU,2024,TJK,TJ3
TDU,2024,PAK,P4
TDU,2024,CHN,C7
TDU,2024,CHN,C8
TDU,2024,AFG,AF2
TDU,2024,ARM,AR4
TDU,2024,RUS,RU17
TDU,2024,RUS,RU1
TDU,2024,KOR,K9
TDU,2024,AZE,AZ2
TDU,2024,ITA,I8
TDU,2025,KAZ,KA7
TDU,2025,BLR,B14
TDU,2025,TJK,TJ3
TDU,2025,PAK,P4
TDU,2025,CHN,C7
TDU,2025,CHN,C8
TDU,2025,AFG,AF2
TDU,2025,ARM,AR4
TDU,2025,RUS,RU1
TDU,2025,RUS,RU1
TDU,2025,AZE,AZ2
TDU,2025,ITA,I8
HNGU,2007,,
HNGU,2008,,
HNGU,2009,,
HNGU,2010,,
HNGU,2011,,
HNGU,2012,,
HNGU,2013,,
HNGU,2014,,
HNGU,2015,BLR,B2
HNGU,2016,BLR,B2
HNGU,2017,DEU,D1
HNGU,2017,BLR,B2
HNGU,2018,ROU,R4
HNGU,2018,RUS,RU2
HNGU,2018,BLR,B1
HNGU,2018,BLR,B2
HNGU,2018,DEU,D1
HNGU,2019,UZB,U1
HNGU,2019,ROU,R4
HNGU,2019,RUS,RU2
HNGU,2019,BLR,B1
HNGU,2019,BLR,B2
HNGU,2019,DEU,D1
HNGU,2020,AUT,AU2
HNGU,2020,KOR,K3
HNGU,2020,MYS,M2
HNGU,2020,ITA,I4
HNGU,2020,UZB,U1
HNGU,2020,ROU,R4
HNGU,2020,RUS,RU2
HNGU,2020,BLR,B1
HNGU,2020,DEU,D1
HNGU,2021,AUT,AU2
HNGU,2021,KOR,K3
HNGU,2021,MYS,M2
HNGU,2021,ITA,I4
HNGU,2021,UZB,U1
HNGU,2021,ROU,R4
HNGU,2021,RUS,RU2
HNGU,2021,BLR,B1
HNGU,2021,DEU,D1
HNGU,2022,AUT,AU2
HNGU,2022,KOR,K3
HNGU,2022,MYS,M2
HNGU,2022,ITA,I4
HNGU,2022,UZB,U1
HNGU,2022,ROU,R4
HNGU,2022,RUS,RU2
HNGU,2022,BLR,B1
HNGU,2022,DEU,D1
HNGU,2023,ARE,AR1
HNGU,2023,AUT,AU2
HNGU,2023,KOR,K3
HNGU,2023,MYS,M2
HNGU,2023,ITA,I4
HNGU,2023,UZB,U1
HNGU,2023,ROU,R4
HNGU,2023,RUS,RU2
HNGU,2023,BLR,B1
HNGU,2023,BLR,B2
HNGU,2023,DEU,D1
HNGU,2024,CHN,C2
HNGU,2024,CHN,C3
HNGU,2024,CHN,C4
HNGU,2024,ARE,AR1
HNGU,2024,AUT,AU2
HNGU,2024,KOR,K3
HNGU,2024,MYS,M2
HNGU,2024,ITA,I4
HNGU,2024,UZB,U1
HNGU,2024,ROU,R4
HNGU,2024,RUS,RU2
HNGU,2024,BLR,B1
HNGU,2024,BLR,B2
HNGU,2024,DEU,D1
HNGU,2025,CHN,C2
HNGU,2025,CHN,C3
HNGU,2025,CHN,C4
HNGU,2025,ARE,AR1
HNGU,2025,AUT,AU2
HNGU,2025,KOR,K3
HNGU,2025,MYS,M2
HNGU,2025,ITA,I4
HNGU,2025,UZB,U1
HNGU,2025,ROU,R4
HNGU,2025,RUS,RU2
HNGU,2025,BLR,B1
HNGU,2025,BLR,B2
HNGU,2025,DEU,D1
HYYÖU,2007,,
HYYÖU,2008,,
HYYÖU,2009,,
HYYÖU,2010,,
HYYÖU,2011,,
HYYÖU,2012,,
HYYÖU,2013,,
HYYÖU,2014,,
HYYÖU,2015,,
HYYÖU,2016,ABS,A1
HYYÖU,2016,KOR,K1
HYYÖU,2016,JPN,J1
HYYÖU,2017,ABS,A1
HYYÖU,2017,KOR,K1
HYYÖU,2017,JPN,J1
HYYÖU,2017,PAK,P1
HYYÖU,2017,MYS,M1
HYYÖU,2018,ABS,A1
HYYÖU,2018,KOR,K1
HYYÖU,2018,JPN,J1
HYYÖU,2018,PAK,P1
HYYÖU,2018,MYS,M1
HYYÖU,2018,AUT,AU1
HYYÖU,2019,ABS,A1
HYYÖU,2019,KOR,K1
HYYÖU,2019,JPN,J1
HYYÖU,2019,PAK,P1
HYYÖU,2019,MYS,M1
HYYÖU,2019,AUT,AU1
HYYÖU,2019,ROU,R1
HYYÖU,2019,AZE,AZ1
HYYÖU,2020,ABS,A1
HYYÖU,2020,KOR,K1
HYYÖU,2020,KOR,K2
HYYÖU,2020,JPN,J1
HYYÖU,2020,PAK,P1
HYYÖU,2020,MYS,M1
HYYÖU,2020,AUT,AU1
HYYÖU,2020,ROU,R1
HYYÖU,2020,AZE,AZ1
HYYÖU,2021,ABS,A1
HYYÖU,2021,KOR,K1
HYYÖU,2021,KOR,K2
HYYÖU,2021,JPN,J1
HYYÖU,2021,PAK,P1
HYYÖU,2021,MYS,M1
HYYÖU,2021,AUT,AU1
HYYÖU,2021,ROU,R1
HYYÖU,2021,ROU,R2
HYYÖU,2021,ROU,R3
HYYÖU,2021,AZE,AZ1
HYYÖU,2021,KAZ,KA1
HYYÖU,2022,ABS,A1
HYYÖU,2022,KOR,K1
HYYÖU,2022,KOR,K2
HYYÖU,2022,JPN,J1
HYYÖU,2022,PAK,P1
HYYÖU,2022,MYS,M1
HYYÖU,2022,AUT,AU1
HYYÖU,2022,ROU,R1
HYYÖU,2022,ROU,R2
HYYÖU,2022,ROU,R3
HYYÖU,2022,AZE,AZ1
HYYÖU,2022,KAZ,KA1
HYYÖU,2023,ABS,A1
HYYÖU,2023,KOR,K1
HYYÖU,2023,KOR,K2
HYYÖU,2023,JPN,J1
HYYÖU,2023,PAK,P1
HYYÖU,2023,MYS,M1
HYYÖU,2023,AUT,AU1
HYYÖU,2023,ROU,R1
HYYÖU,2023,ROU,R2
HYYÖU,2023,ROU,R3
HYYÖU,2023,AZE,AZ1
HYYÖU,2023,KAZ,KA1
HYYÖU,2024,ABS,A1
HYYÖU,2024,ABS,A2
HYYÖU,2024,KOR,K1
HYYÖU,2024,KOR,K2
HYYÖU,2024,JPN,J1
HYYÖU,2024,PAK,P1
HYYÖU,2024,MYS,M1
HYYÖU,2024,AUT,AU1
HYYÖU,2024,ROU,R1
HYYÖU,2024,ROU,R2
HYYÖU,2024,ROU,R3
HYYÖU,2024,AZE,AZ1
HYYÖU,2024,KAZ,KA1
HYYÖU,2024,RUS,RU1
HYYÖU,2024,CHN,C1
HYYÖU,2024,ITA,I1
HYYÖU,2025,ABS,A1
HYYÖU,2025,ABS,A2
HYYÖU,2025,KOR,K1
HYYÖU,2025,KOR,K2
HYYÖU,2025,JPN,J1
HYYÖU,2025,PAK,P1
HYYÖU,2025,MYS,M1
HYYÖU,2025,AUT,AU1
HYYÖU,2025,ROU,R1
HYYÖU,2025,ROU,R2
HYYÖU,2025,ROU,R3
HYYÖU,2025,AZE,AZ1
HYYÖU,2025,KAZ,KA1
HYYÖU,2025,RUS,RU1
HYYÖU,2025,CHN,C1
HYYÖU,2025,ITA,I1
TITU,2007,,
TITU,2008,,
TITU,2009,,
TITU,2010,,
TITU,2011,,
TITU,2012,,
TITU,2013,,
TITU,2014,,
TITU,2015,,
TITU,2016,JPN,J2
TITU,2017,JPN,J2
TITU,2017,UZB,U5
TITU,2018,JPN,J2
TITU,2018,UZB,U5
TITU,2019,JPN,J2
TITU,2019,UZB,U5
TITU,2019,ROU,R6
TITU,2019,KOR,K3
TITU,2020,UZB,U5
TITU,2020,ROU,R6
TITU,2020,KOR,K3
TITU,2021,UZB,U5
TITU,2021,ROU,R6
TITU,2021,KOR,K3
TITU,2022,UZB,U5
TITU,2022,ROU,R6
TITU,2022,KOR,K3
TITU,2023,ROU,R6
TITU,2023,KOR,K3
TITU,2023,JPN,J2
TITU,2023,TUR,TR1
TITU,2025,,
TOHU,2007,,
TOHU,2008,,
TOHU,2009,,
TOHU,2010,BLR,B8
TOHU,2011,BLR,B8
TOHU,2012,BLR,B8
TOHU,2013,BLR,B8
TOHU,2014,BLR,B8
TOHU,2015,BLR,B8
TOHU,2015,UKR,UK1
TOHU,2015,UKR,UK2
TOHU,2016,BLR,B8
TOHU,2016,BLR,B9
TOHU,2016,UKR,UK1
TOHU,2016,UKR,UK2
TOHU,2017,BLR,B8
TOHU,2017,BLR,B9
TOHU,2017,UKR,UK1
TOHU,2017,UKR,UK2
TOHU,2017,ARM,AR1
TOHU,2017,ROU,R7
TOHU,2018,BLR,B8
TOHU,2018,BLR,B9
TOHU,2018,UKR,UK1
TOHU,2018,UKR,UK2
TOHU,2018,ARM,AR1
TOHU,2018,ROU,R7
TOHU,2018,ROU,R8
TOHU,2018,IRN,IR2
TOHU,2018,UZB,U7
TOHU,2018,UZB,U8
TOHU,2019,BLR,B8
TOHU,2019,BLR,B9
TOHU,2019,UKR,UK1
TOHU,2019,UKR,UK2
TOHU,2019,ARM,AR1
TOHU,2019,ROU,R7
TOHU,2019,ROU,R8
TOHU,2019,IRN,IR2
TOHU,2019,UZB,U7
TOHU,2019,UZB,U8
TOHU,2020,BLR,B8
TOHU,2020,BLR,B9
TOHU,2020,UKR,UK1
TOHU,2020,UKR,UK2
TOHU,2020,ARM,AR1
TOHU,2020,ROU,R7
TOHU,2020,ROU,R8
TOHU,2020,IRN,IR2
TOHU,2020,UZB,U7
TOHU,2020,UZB,U8
TOHU,2020,HUN,H2
TOHU,2021,BLR,B8
TOHU,2021,BLR,B9
TOHU,2021,UKR,UK1
TOHU,2021,UKR,UK2
TOHU,2021,ARM,AR1
TOHU,2021,ROU,R7
TOHU,2021,ROU,R8
TOHU,2021,IRN,IR2
TOHU,2021,UZB,U7
TOHU,2021,UZB,U8
TOHU,2021,HUN,H2
TOHU,2022,BLR,B8
TOHU,2022,BLR,B9
TOHU,2022,UKR,UK1
TOHU,2022,UKR,UK2
TOHU,2022,ARM,AR1
TOHU,2022,ROU,R7
TOHU,2022,ROU,R8
TOHU,2022,IRN,IR2
TOHU,2022,UZB,U7
TOHU,2022,UZB,U8
TOHU,2022,HUN,H2
TOHU,2023,BLR,B8
TOHU,2023,BLR,B9
TOHU,2023,UKR,UK1
TOHU,2023,UKR,UK2
TOHU,2023,ARM,AR1
TOHU,2023,ROU,R7
TOHU,2023,ROU,R8
TOHU,2023,IRN,IR2
TOHU,2023,IRN,IR4
TOHU,2023,UZB,U7
TOHU,2023,UZB,U8
TOHU,2023,HUN,H2
TOHU,2023,RUS,RU1
TOHU,2024,BLR,B8
TOHU,2024,BLR,B9
TOHU,2024,UKR,UK1
TOHU,2024,UKR,UK2
TOHU,2024,ARM,AR1
TOHU,2024,ROU,R7
TOHU,2024,ROU,R8
TOHU,2024,IRN,IR2
TOHU,2024,IRN,IR4
TOHU,2024,UZB,U7
TOHU,2024,UZB,U8
TOHU,2024,HUN,H2
TOHU,2024,RUS,RU1
TOHU,2025,,
TMDDI,2007,,
TMDDI,2008,,
TMDDI,2009,,
TMDDI,2010,,
TMDDI,2011,,
TMDDI,2012,,
TMDDI,2013,JPN,J2
TMDDI,2014,JPN,J2
TMDDI,2015,JPN,J2
TMDDI,2016,JPN,J2
TMDDI,2016,DEU,D3
TMDDI,2017,JPN,J2
TMDDI,2017,DEU,D3
TMDDI,2018,JPN,J2
TMDDI,2018,DEU,D3
TMDDI,2018,UZB,U4
TMDDI,2018,IRN,IR2
TMDDI,2019,KOR,K5
TMDDI,2019,DEU,D3
TMDDI,2019,UZB,U4
TMDDI,2019,IRN,IR2
TMDDI,2020,KOR,K5
TMDDI,2020,DEU,D3
TMDDI,2020,UZB,U4
TMDDI,2020,IRN,IR2
TMDDI,2021,KOR,K5
TMDDI,2021,DEU,D3
TMDDI,2021,UZB,U4
TMDDI,2021,IRN,IR2
TMDDI,2022,KOR,K5
TMDDI,2022,DEU,D3
TMDDI,2022,UZB,U4
TMDDI,2022,IRN,IR2
TMDDI,2022,JPN,J2
TMDDI,2023,KOR,K5
TMDDI,2023,DEU,D3
TMDDI,2023,UZB,U4
TMDDI,2023,IRN,IR2
TMDDI,2023,JPN,J2
TMDDI,2024,KOR,K5
TMDDI,2024,DEU,D3
TMDDI,2024,UZB,U4
TMDDI,2024,IRN,IR2
TMDDI,2024,JPN,J2
TMDDI,2024,RUS,RU8
TMDDI,2025,,
TDMal,2007,,
TDMal,2008,,
TDMal,2009,,
TDMal,2010,,
TDMal,2011,,
TDMal,2012,,
TDMal,2013,,
TDMal,2014,,
TDMal,2015,,
TDMal,2016,,
TDMal,2017,,
TDMal,2018,UZB,U2
TDMal,2019,UZB,U2
TDMal,2020,UZB,U2
TDMal,2021,UZB,U2
TDMal,2022,UZB,U2
TDMal,2023,UZB,U2
TDMal,2024,,
TDMal,2025,,
TDBGI,2007,,
TDBGI,2008,,
TDBGI,2009,,
TDBGI,2010,,
TDBGI,2011,,
TDBGI,2012,,
TDBGI,2013,,
TDBGI,2014,BLR,B3
TDBGI,2015,BLR,B3
TDBGI,2015,DEU,D2
TDBGI,2016,BLR,B3
TDBGI,2016,DEU,D2
TDBGI,2017,BLR,B3
TDBGI,2017,DEU,D2
TDBGI,2017,RUS,RU3
TDBGI,2018,BLR,B3
TDBGI,2018,DEU,D2
TDBGI,2018,RUS,RU3
TDBGI,2018,ROU,R5
TDBGI,2019,BLR,B3
TDBGI,2019,DEU,D2
TDBGI,2019,RUS,RU3
TDBGI,2019,RUS,RU4
TDBGI,2019,ROU,R5
TDBGI,2019,ITA,I2
TDBGI,2020,BLR,B3
TDBGI,2020,DEU,D2
TDBGI,2020,RUS,RU3
TDBGI,2020,RUS,RU4
TDBGI,2020,ROU,R5
TDBGI,2020,ITA,I2
TDBGI,2021,BLR,B3
TDBGI,2021,DEU,D2
TDBGI,2021,RUS,RU3
TDBGI,2021,RUS,RU4
TDBGI,2021,ROU,R5
TDBGI,2021,ITA,I2
TDBGI,2021,KGZ,KG1
TDBGI,2022,BLR,B3
TDBGI,2022,DEU,D2
TDBGI,2022,RUS,RU3
TDBGI,2022,RUS,RU4
TDBGI,2022,ROU,R5
TDBGI,2022,ITA,I2
TDBGI,2022,KGZ,KG1
TDBGI,2023,BLR,B3
TDBGI,2023,DEU,D2
TDBGI,2023,RUS,RU3
TDBGI,2023,RUS,RU4
TDBGI,2023,ROU,R5
TDBGI,2023,ITA,I2
TDBGI,2023,KGZ,KG1
TDBGI,2024,BLR,B3
TDBGI,2024,DEU,D2
TDBGI,2024,RUS,RU3
TDBGI,2024,RUS,RU4
TDBGI,2024,ROU,R5
TDBGI,2024,ITA,I2
TDBGI,2024,ITA,I1
TDBGI,2024,KGZ,KG1
TDBGI,2024,ABS,A2
TDBGI,2025,,
HGI,2007,,
HGI,2008,,
HGI,2009,CRO,HR1
HGI,2010,CRO,HR1
HGI,2011,CRO,HR1
HGI,2012,CRO,HR1
HGI,2012,TUR,TR3
HGI,2012,SUI,SU1
HGI,2013,CRO,HR1
HGI,2013,TUR,TR3
HGI,2013,SUI,SU1
HGI,2013,UKR,UK3
HGI,2014,CRO,HR1
HGI,2014,TUR,TR3
HGI,2014,SUI,SU1
HGI,2014,UKR,UK3
HGI,2014,KGZ,KG2
HGI,2015,CRO,HR1
HGI,2015,TUR,TR3
HGI,2015,SUI,SU1
HGI,2015,UKR,UK3
HGI,2015,KGZ,KG2
HGI,2015,AFG,AF1
HGI,2015,IND,IN1
HGI,2015,UZB,U14
HGI,2015,PLE,PL1
HGI,2016,CRO,HR1
HGI,2016,TUR,TR3
HGI,2016,SUI,SU1
HGI,2016,UKR,UK3
HGI,2016,KGZ,KG2
HGI,2016,AFG,AF1
HGI,2016,IND,IN1
HGI,2016,UZB,U14
HGI,2016,PLE,PL1
HGI,2016,PAK,P1
HGI,2016,PAK,P2
HGI,2016,KSA,KS1
HGI,2016,RUS,RU16
HGI,2017,CRO,HR1
HGI,2017,TUR,TR3
HGI,2017,SUI,SU1
HGI,2017,UKR,UK3
HGI,2017,KGZ,KG2
HGI,2017,AFG,AF1
HGI,2017,IND,IN1
HGI,2017,UZB,U14
HGI,2017,PLE,PL1
HGI,2017,PAK,P1
HGI,2017,PAK,P2
HGI,2017,KSA,KS1
HGI,2017,RUS,RU16
HGI,2017,ROU,R11
HGI,2017,ARM,AR2
HGI,2018,CRO,HR1
HGI,2018,TUR,TR3
HGI,2018,SUI,SU1
HGI,2018,UKR,UK3
HGI,2018,KGZ,KG2
HGI,2018,AFG,AF1
HGI,2018,IND,IN1
HGI,2018,UZB,U14
HGI,2018,PLE,PL1
HGI,2018,PAK,P1
HGI,2018,PAK,P2
HGI,2018,KSA,KS1
HGI,2018,RUS,RU16
HGI,2018,ROU,R11
HGI,2018,ARM,AR2
HGI,2018,KUW,KU1
HGI,2018,IRN,IR5
HGI,2018,ARG,ARG1
HGI,2018,AZE,AZ1
HGI,2019,CRO,HR1
HGI,2019,TUR,TR3
HGI,2019,SUI,SU1
HGI,2019,UKR,UK3
HGI,2019,KGZ,KG2
HGI,2019,AFG,AF1
HGI,2019,IND,IN1
HGI,2019,UZB,U14
HGI,2019,PLE,PL1
HGI,2019,PAK,P1
HGI,2019,PAK,P2
HGI,2019,PAK,P3
HGI,2019,KSA,KS1
HGI,2019,RUS,RU16
HGI,2019,ROU,R11
HGI,2019,ARM,AR2
HGI,2019,KUW,KU1
HGI,2019,IRN,IR5
HGI,2019,ARG,ARG1
HGI,2019,AZE,AZ1
